id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
317001111,968a3ef7-8c11-4a62-81bc-9172d7e5589e,2025-09-27 11:12:40,2025-09-27,2025-09-27 15:12:40 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:04:11 UTC,2025-09-27 16:04:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001111,https://inaturalist-open-data.s3.amazonaws.com/photos/572778663/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4251550754,-71.9058213066,31,,,,31,,,false,,,,Ambrosia,,Plantae,53036
317001237,2db28e9d-cc1b-47d7-89ac-fcf987353efe,2025-09-27 11:12:56,2025-09-27,2025-09-27 15:12:56 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:04:31 UTC,2025-09-27 16:04:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001237,https://inaturalist-open-data.s3.amazonaws.com/photos/572778803/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253558502,-71.9059545478,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317001320,410271ea-347f-4ae1-92b3-9509393fb2fa,2025-09-27 11:13:05,2025-09-27,2025-09-27 15:13:05 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:04:52 UTC,2025-09-28 15:40:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/317001320,https://inaturalist-open-data.s3.amazonaws.com/photos/572778959/medium.jpg,,"",,1,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253462244,-71.9059403277,4,,,,4,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317001395,064e3260-6ddf-495f-911f-42db170392af,2025-09-27 11:13:50,2025-09-27,2025-09-27 15:13:50 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:05:12 UTC,2025-09-27 16:05:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001395,https://inaturalist-open-data.s3.amazonaws.com/photos/572779094/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.425346252,-71.9059454375,28,,,,28,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
317001482,401f2593-bef0-4fcd-8610-393264996636,2025-09-27 11:14:10,2025-09-27,2025-09-27 15:14:10 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:05:31 UTC,2025-09-27 16:05:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001482,https://inaturalist-open-data.s3.amazonaws.com/photos/572779260/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451713,-71.905946456,34,,,,34,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317001633,e7adc213-4924-40fc-b3b3-c0689ae8e183,2025-09-27 11:14:19,2025-09-27,2025-09-27 15:14:19 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:06:10 UTC,2025-09-27 16:06:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001633,https://inaturalist-open-data.s3.amazonaws.com/photos/572779575/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317001748,ce76c93d-e0c4-4877-be78-c764a30d9040,2025-09-27 11:14:31,2025-09-27,2025-09-27 15:14:31 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:06:36 UTC,2025-09-27 16:06:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001748,https://inaturalist-open-data.s3.amazonaws.com/photos/572779783/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317001803,6d2a4618-e0c2-4371-afb2-e6e88f9f4c45,2025-09-27 11:14:45,2025-09-27,2025-09-27 15:14:45 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:06:50 UTC,2025-09-27 16:06:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001803,https://inaturalist-open-data.s3.amazonaws.com/photos/572779907/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
317001849,bbc00ab8-17e7-48ff-bdd9-54dd57ad8029,2025-09-27 11:14:55,2025-09-27,2025-09-27 15:14:55 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:07:03 UTC,2025-09-27 16:07:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001849,https://inaturalist-open-data.s3.amazonaws.com/photos/572780020/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
317001891,49a49542-6c61-4cc5-aaf2-bd492f4bbe5c,2025-09-27 11:15:23,2025-09-27,2025-09-27 15:15:23 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:07:14 UTC,2025-09-27 16:07:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001891,https://inaturalist-open-data.s3.amazonaws.com/photos/572780129/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,,false,,,,Faboideae,,Plantae,507502
317001946,290bc66b-795a-4d84-981d-3119ab3e910f,2025-09-27 11:15:45,2025-09-27,2025-09-27 15:15:45 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:07:27 UTC,2025-09-27 16:07:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317001946,https://inaturalist-open-data.s3.amazonaws.com/photos/572780239/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,,false,,,,Ambrosia,,Plantae,53036
317002023,9e19c808-c62c-4348-a2d9-200be490d61b,2025-09-27 11:15:57,2025-09-27,2025-09-27 15:15:57 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:07:40 UTC,2025-09-27 16:07:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002023,https://inaturalist-open-data.s3.amazonaws.com/photos/572780368/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
317002099,3f139690-3922-462a-9a4d-ad21fcc36573,2025-09-27 11:16:08,2025-09-27,2025-09-27 15:16:08 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:07:52 UTC,2025-09-27 16:07:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002099,https://inaturalist-open-data.s3.amazonaws.com/photos/572780482/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
317002167,4e869c52-27f1-4085-86dc-069720744a21,2025-09-27 11:16:24,2025-09-27,2025-09-27 15:16:24 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:08:02 UTC,2025-09-27 16:08:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002167,https://inaturalist-open-data.s3.amazonaws.com/photos/572780579/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4253451711,-71.9059464562,97,,,,97,,,false,,,,Asteroideae,,Plantae,632790
317002225,514fbdd8-5cfa-4b94-9267-9e3aa29bce14,2025-09-27 11:16:37,2025-09-27,2025-09-27 15:16:37 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:08:13 UTC,2025-09-27 16:08:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002225,https://inaturalist-open-data.s3.amazonaws.com/photos/572780672/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4246776894,-71.9058508056,8,,,,8,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317002269,661a1f91-9add-4cf8-bade-c862fe47ef0e,2025-09-27 11:16:45,2025-09-27,2025-09-27 15:16:45 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:08:25 UTC,2025-09-27 16:08:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002269,https://inaturalist-open-data.s3.amazonaws.com/photos/572780792/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.424651856,-71.9058585122,2,,,,2,,,false,,,,Ambrosia,,Plantae,53036
317002317,af27b4ba-2bdb-4082-a9b9-508c0ef6d7f0,2025-09-27 11:17:16,2025-09-27,2025-09-27 15:17:16 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:08:37 UTC,2025-09-27 16:08:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002317,https://inaturalist-open-data.s3.amazonaws.com/photos/572780908/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4246262947,-71.9058398901,11,,,,11,,,false,,,,Asteraceae,famille des composées,Plantae,47604
317002375,e4e4ed67-3210-483f-87cb-e00c312ee6e5,2025-09-27 11:17:24,2025-09-27,2025-09-27 15:17:24 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:08:49 UTC,2025-09-27 16:08:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002375,https://inaturalist-open-data.s3.amazonaws.com/photos/572781009/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4246262929,-71.905839892,13,,,,13,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
317002420,f609f249-dbcd-4d97-a25a-ff8fd32eb3e6,2025-09-27 11:17:35,2025-09-27,2025-09-27 15:17:35 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:08:59 UTC,2025-09-27 16:09:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002420,https://inaturalist-open-data.s3.amazonaws.com/photos/572781094/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4246262928,-71.9058398921,63,,,,63,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317002469,29d8fd42-4a8a-4a40-bd8b-b31dabbc3282,2025-09-27 11:18:01,2025-09-27,2025-09-27 15:18:01 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:09:12 UTC,2025-09-27 16:09:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002469,https://inaturalist-open-data.s3.amazonaws.com/photos/572781213/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4246219732,-71.9058447339,73,,,,73,,,false,,,,Ambrosia,,Plantae,53036
317002537,83dc24e2-2ff4-47d8-af09-7ed108ab3a9c,2025-09-27 11:18:10,2025-09-27,2025-09-27 15:18:10 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:09:23 UTC,2025-09-27 16:09:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002537,https://inaturalist-open-data.s3.amazonaws.com/photos/572781296/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4246219727,-71.9058447344,75,,,,75,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317002566,eb2e530f-eb59-4db9-bca0-6b939bf663cf,2025-09-27 11:18:38,2025-09-27,2025-09-27 15:18:38 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:09:34 UTC,2025-09-27 16:09:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002566,https://inaturalist-open-data.s3.amazonaws.com/photos/572781378/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4246162839,-71.9058511109,84,,,,84,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317002617,885485d7-1942-4506-b4ee-1ac16ff22a2a,2025-09-27 11:18:48,2025-09-27,2025-09-27 15:18:48 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:09:46 UTC,2025-09-27 16:09:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002617,https://inaturalist-open-data.s3.amazonaws.com/photos/572781471/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4246162115,-71.9058511919,85,,,,85,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317002665,dcfea5e0-9820-4b9e-94a9-bfc32e103af3,2025-09-27 11:18:58,2025-09-27,2025-09-27 15:18:58 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:10:00 UTC,2025-09-27 16:10:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002665,https://inaturalist-open-data.s3.amazonaws.com/photos/572781584/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.424160293,-71.9056496128,12,,,,12,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317002734,341d1aa4-9e74-466f-9856-e3b1264736b4,2025-09-27 11:19:07,2025-09-27,2025-09-27 15:19:07 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:10:16 UTC,2025-09-27 16:10:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002734,https://inaturalist-open-data.s3.amazonaws.com/photos/572781712/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4241386577,-71.9056846298,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317002800,f7b0c354-7815-4802-936c-32d3474c34b3,2025-09-27 11:19:18,2025-09-27,2025-09-27 15:19:18 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:10:28 UTC,2025-09-27 16:10:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002800,https://inaturalist-open-data.s3.amazonaws.com/photos/572781799/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.42412941,-71.9056755083,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
317002849,4c157d27-1819-47b3-a4cb-c3311fb10555,2025-09-27 11:19:38,2025-09-27,2025-09-27 15:19:38 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:10:41 UTC,2025-09-27 16:10:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002849,https://inaturalist-open-data.s3.amazonaws.com/photos/572781909/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4240801466,-71.90565052,13,,,,13,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
317002906,7ecd35f4-cc02-4f85-8789-47f65ea36f5e,2025-09-27 11:22:24,2025-09-27,2025-09-27 15:22:24 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-27 16:10:55 UTC,2025-09-27 16:10:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317002906,https://inaturalist-open-data.s3.amazonaws.com/photos/572782035/medium.jpg,,"",,0,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4228632993,-71.9051294839,48,,,,48,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318067701,43bece5d-1393-4941-a350-5f663f06258e,2025-09-27 11:22:46,2025-09-27,2025-09-27 15:22:46 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-01 21:02:41 UTC,2025-10-01 23:06:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318067701,https://inaturalist-open-data.s3.amazonaws.com/photos/574808706/medium.jpg,,"",,1,0,false,843,"Rue St-François N, Sherbrooke, QC, CA",45.4218150151,-71.9047219581,95,,,,95,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318473549,ccd2ebe1-f7a5-48c4-bc34-e119ba88f634,2025-10-03 16:12:00,2025-10-03,2025-10-03 20:12:00 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:16:54 UTC,2025-10-03 20:16:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318473549,https://inaturalist-open-data.s3.amazonaws.com/photos/575587498/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4400593177,-71.9215263275,3,,,,3,,open,false,,,,Anthriscus sylvestris,Cerfeuil des bois,Plantae,124544
318473608,3d9776e3-0607-4418-9dd5-33369a03bb83,2025-10-03 16:12:14,2025-10-03,2025-10-03 20:12:14 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:17:16 UTC,2025-10-03 20:17:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318473608,https://inaturalist-open-data.s3.amazonaws.com/photos/575587625/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4400848825,-71.9215300598,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318473638,e9b2f796-6792-4e1b-8bcf-d9866b596caa,2025-10-03 16:12:28,2025-10-03,2025-10-03 20:12:28 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:17:28 UTC,2025-10-03 20:17:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318473638,https://inaturalist-open-data.s3.amazonaws.com/photos/575587704/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4401248887,-71.9215974018,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318473807,84ec7f90-6a93-4369-b384-66a63c833b53,2025-10-03 16:12:37,2025-10-03,2025-10-03 20:12:37 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:17:57 UTC,2025-10-03 20:17:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318473807,https://inaturalist-open-data.s3.amazonaws.com/photos/575587886/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4401315297,-71.9215939521,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318473864,5c953fcd-79e3-4a48-95f1-ce4ecf2eacdf,2025-10-03 16:13:29,2025-10-03,2025-10-03 20:13:29 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:18:07 UTC,2025-10-03 20:18:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318473864,https://inaturalist-open-data.s3.amazonaws.com/photos/575587978/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4405019587,-71.9220350922,3,,,,3,,,false,,,,Ambrosia,,Plantae,53036
318473904,77de2319-6acb-42f9-81bc-2d6d4572b012,2025-10-03 16:13:43,2025-10-03,2025-10-03 20:13:43 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:18:18 UTC,2025-10-03 20:18:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318473904,https://inaturalist-open-data.s3.amazonaws.com/photos/575588057/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4405867065,-71.922125467,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318473977,02d229ee-0a56-47c3-9546-067f9e6f1986,2025-10-03 16:13:54,2025-10-03,2025-10-03 20:13:54 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:18:37 UTC,2025-10-03 20:18:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318473977,https://inaturalist-open-data.s3.amazonaws.com/photos/575588197/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4406341709,-71.9221943729,3,,,,3,,,false,,,,Ambrosia,,Plantae,53036
318474029,9a38415f-e3c5-492a-ad47-2c26e974a109,2025-10-03 16:14:01,2025-10-03,2025-10-03 20:14:01 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:18:59 UTC,2025-10-03 20:54:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318474029,https://inaturalist-open-data.s3.amazonaws.com/photos/575601596/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4406361472,-71.9221919428,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318474062,615c650d-3856-40f5-a96a-07406a14bc84,2025-10-03 16:14:20,2025-10-03,2025-10-03 20:14:20 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:19:15 UTC,2025-10-03 20:19:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318474062,https://inaturalist-open-data.s3.amazonaws.com/photos/575588472/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4407491729,-71.9223267893,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318474494,272dcb4c-3755-4e09-8b44-b6db63ef1456,2025-10-03 16:14:43,2025-10-03,2025-10-03 20:14:43 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:21:25 UTC,2025-10-03 20:21:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318474494,https://inaturalist-open-data.s3.amazonaws.com/photos/575589253/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.440839492,-71.9224246727,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318474561,bc31b549-1b50-4571-bea8-3d248ef25798,2025-10-03 16:15:06,2025-10-03,2025-10-03 20:15:06 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:21:51 UTC,2025-10-03 20:21:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318474561,https://inaturalist-open-data.s3.amazonaws.com/photos/575589372/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4408412165,-71.9224279705,7,,,,7,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318474724,8f8350e0-01e2-4709-9a8a-59a5b1bade1c,2025-10-03 16:16:07,2025-10-03,2025-10-03 20:16:07 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:22:20 UTC,2025-10-03 20:22:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318474724,https://inaturalist-open-data.s3.amazonaws.com/photos/575589541/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.441275677,-71.9229265935,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318474802,a13b082b-5d5b-48d9-ab39-6a635bb9ca8c,2025-10-03 16:16:15,2025-10-03,2025-10-03 20:16:15 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:22:42 UTC,2025-10-03 20:22:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318474802,https://inaturalist-open-data.s3.amazonaws.com/photos/575589704/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4412790142,-71.9229273605,3,,,,3,,,false,,,,Asteroideae,,Plantae,632790
318475027,275aa32f-300d-4b6c-aaee-7bd547553cca,2025-10-03 16:16:25,2025-10-03,2025-10-03 20:16:25 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-10-03 20:23:42 UTC,2025-10-03 20:23:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318475027,https://inaturalist-open-data.s3.amazonaws.com/photos/575590134/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4412757112,-71.922933583,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
